CustomerName: Milton Öberg, AccountNumber: 15, TransactionId: 14614, Amount17065.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nor Bergström, AccountNumber: 3408, TransactionId: 57430, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nor Bergström, AccountNumber: 3408, TransactionId: 64784, Amount30782.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nor Bergström, AccountNumber: 3408, TransactionId: 72516, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nor Bergström, AccountNumber: 3408, TransactionId: 79946, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nor Bergström, AccountNumber: 3408, TransactionId: 87576, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Nor Bergström, AccountNumber: 3408, TransactionId: 95507, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 15093, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 19201, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 23906, Amount30782.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 30530, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 38720, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 44411, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 50755, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 57430, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 64784, Amount30782.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 72516, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 79946, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 87576, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Johannes Lundin, AccountNumber: 3408, TransactionId: 95507, Amount20521.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Cornelia Lundström, AccountNumber: 3445, TransactionId: 66702, Amount16430.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Carlos Petersson, AccountNumber: 3480, TransactionId: 25220, Amount20433.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Carlos Petersson, AccountNumber: 3480, TransactionId: 66675, Amount20433.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Caroline Danielsen, AccountNumber: 3484, TransactionId: 66357, Amount36513.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Caroline Danielsen, AccountNumber: 3484, TransactionId: 73976, Amount24342.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Caroline Danielsen, AccountNumber: 3484, TransactionId: 81481, Amount24342.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Caroline Danielsen, AccountNumber: 3484, TransactionId: 89186, Amount24342.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Caroline Danielsen, AccountNumber: 3484, TransactionId: 97141, Amount24342.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eveliina Okkonen, AccountNumber: 3497, TransactionId: 80696, Amount19468.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eveliina Okkonen, AccountNumber: 3497, TransactionId: 88377, Amount19468.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eveliina Okkonen, AccountNumber: 3497, TransactionId: 96302, Amount19468.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Magnus Bratli, AccountNumber: 3503, TransactionId: 78970, Amount20054.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Magnus Bratli, AccountNumber: 3503, TransactionId: 86566, Amount20054.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Magnus Bratli, AccountNumber: 3503, TransactionId: 94457, Amount20054.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 866, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 1642, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 2714, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 4287, Amount28617.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 6401, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 9074, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 12276, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 15953, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 20168, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 25142, Amount28617.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 32398, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 40000, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 45808, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 52255, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 59027, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 66555, Amount28617.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 74170, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 81676, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 89396, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Hans Moen, AccountNumber: 3513, TransactionId: 97361, Amount19078.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Martinus Andersen, AccountNumber: 3554, TransactionId: 414, Amount45925.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Martinus Andersen, AccountNumber: 3554, TransactionId: 52810, Amount18860.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emma Bruun, AccountNumber: 3586, TransactionId: 3848, Amount19426.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emma Bruun, AccountNumber: 3586, TransactionId: 23732, Amount19426.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Emma Bruun, AccountNumber: 3586, TransactionId: 64523, Amount19426.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 88025, Amount30604.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 93727, Amount27421.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 94598, Amount32994.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 98450, Amount15326.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 98751, Amount27095.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 98753, Amount5329.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Karla Björk, AccountNumber: 3608, TransactionId: 99688, Amount327.50,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 9116, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 12331, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 16013, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 20232, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 25229, Amount31480.50,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 32535, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 40100, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 45909, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 52364, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 59140, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 66684, Amount31480.50,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 74290, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 81787, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 89517, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Lena Arvidsson, AccountNumber: 3609, TransactionId: 97490, Amount20987.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 15720, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 19886, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 24793, Amount25406.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 31852, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 39636, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 45401, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 51827, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 58574, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 66077, Amount25406.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 73715, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 81200, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 88901, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Amanda Hammersland, AccountNumber: 3618, TransactionId: 96855, Amount16937.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 8556, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 11680, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 15252, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 19363, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 24115, Amount29895.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 30856, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 38928, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 44636, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 51018, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 57690, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 65083, Amount29895.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 72786, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 80236, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 87890, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Julia Ruoho, AccountNumber: 3654, TransactionId: 95824, Amount19930.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 19995, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 24930, Amount22887.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 32091, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 39786, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 45562, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 52003, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 58765, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 66282, Amount22887.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 73907, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 81402, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 89109, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Eleah Karlsen, AccountNumber: 3688, TransactionId: 97065, Amount15258.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 366, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 872, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 1653, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 2730, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 4301, Amount23170.50,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 6420, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 9097, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 12306, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 15984, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 20198, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 25184, Amount23170.50,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 32462, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 40056, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 45854, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 52309, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 59083, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 66617, Amount23170.50,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 74230, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 81732, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 89455, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Sandra Bertelsen, AccountNumber: 3693, TransactionId: 97432, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thor Berggren, AccountNumber: 3693, TransactionId: 366, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thor Berggren, AccountNumber: 3693, TransactionId: 872, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
CustomerName: Thor Berggren, AccountNumber: 3693, TransactionId: 1653, Amount15447.00,  Country: Sweden, DetectedAt: 5/12/2025 2:25:49 AM
