Suspicious Transactions Report - Finland - 5/11/2025 12:12:14 AM
CustomerName: Kulmala Niklas, AccountId: 1541503271, TransactionId: 0, Amount: 20236.00, Date: 3/12/2013
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 5/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 26356.50, Date: 6/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 7/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 8/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 9/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 10/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 11/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 26356.50, Date: 12/5/2017
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 1/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 2/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 3/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 4/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 5/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 26356.50, Date: 6/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 7/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 8/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 9/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 10/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 17571.00, Date: 11/5/2018
CustomerName: Christensen Trine, AccountId: 1143542213, TransactionId: 0, Amount: 26356.50, Date: 12/5/2018
CustomerName: Olesen Mikkel, AccountId: 1108267246, TransactionId: 0, Amount: 21988.50, Date: 6/7/2016
CustomerName: Olesen Mikkel, AccountId: 1108267246, TransactionId: 0, Amount: 21988.50, Date: 12/7/2016
CustomerName: Olesen Mikkel, AccountId: 1108267246, TransactionId: 0, Amount: 21988.50, Date: 6/7/2017
CustomerName: Olesen Mikkel, AccountId: 1108267246, TransactionId: 0, Amount: 21988.50, Date: 12/7/2017
CustomerName: Olesen Mikkel, AccountId: 1108267246, TransactionId: 0, Amount: 21988.50, Date: 6/7/2018
CustomerName: Olesen Mikkel, AccountId: 1108267246, TransactionId: 0, Amount: 21988.50, Date: 12/7/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 1/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 2/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 3/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 4/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 5/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 26031.00, Date: 6/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 7/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 8/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 9/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 10/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 11/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 26031.00, Date: 12/5/2017
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 1/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 2/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 3/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 4/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 5/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 26031.00, Date: 6/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 7/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 8/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 9/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 10/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 17354.00, Date: 11/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: 26031.00, Date: 12/5/2018
CustomerName: Ivarsson Enes, AccountId: 1751783379, TransactionId: 0, Amount: -2300.00, Date: 12/8/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 5/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 6/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 7/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 8/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 9/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 10/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 11/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 12/5/2013
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 1/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 2/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 3/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 4/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 5/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 6/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 7/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 8/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 9/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 10/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 11/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 12/5/2014
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 1/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 2/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 3/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 4/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 5/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 6/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 7/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 8/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 9/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 10/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 11/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 12/5/2015
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 1/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 2/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 3/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 4/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 5/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 6/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 7/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 8/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 9/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 10/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 11/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 12/5/2016
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 1/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 2/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 3/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 4/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 5/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 6/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 7/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 8/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 9/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 10/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 11/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 12/5/2017
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 1/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 2/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 3/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 4/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 5/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 6/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 7/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 8/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 9/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 10/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 17385.00, Date: 11/5/2018
CustomerName: Jepsen Martin, AccountId: 1449328192, TransactionId: 0, Amount: 26078.00, Date: 12/5/2018
CustomerName: Tandberg Jacob, AccountId: 1287559909, TransactionId: 0, Amount: 16185.00, Date: 12/9/2017
CustomerName: Tandberg Jacob, AccountId: 1287559909, TransactionId: 0, Amount: 16185.00, Date: 6/9/2018
CustomerName: Tandberg Jacob, AccountId: 1287559909, TransactionId: 0, Amount: 16185.00, Date: 12/9/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 9/7/2016
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 10/7/2016
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 11/7/2016
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 29229.00, Date: 12/7/2016
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 1/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 2/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 3/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 4/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 5/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 29229.00, Date: 6/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 7/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 8/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 9/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 10/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 11/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 29229.00, Date: 12/7/2017
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 1/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 2/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 3/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 4/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 5/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 29229.00, Date: 6/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 7/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 8/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 9/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 10/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 19486.00, Date: 11/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: 29229.00, Date: 12/7/2018
CustomerName: Møgster Ole, AccountId: 1597786514, TransactionId: 0, Amount: -2800.00, Date: 12/9/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 8/12/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 3100.00, Date: 8/12/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 9/12/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 10/12/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 11/12/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 33096.00, Date: 12/12/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: -5645.00, Date: 12/14/2016
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 1/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 2/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 3/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 4/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 5/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 33096.00, Date: 6/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: -7600.00, Date: 6/13/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 7/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 8/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 9/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 10/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 11/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 33096.00, Date: 12/12/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: -5645.00, Date: 12/14/2017
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 1/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 2/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 3/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 4/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 5/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 33096.00, Date: 6/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: -5645.00, Date: 6/14/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 7/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 8/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 9/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 10/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 22064.00, Date: 11/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: 33096.00, Date: 12/12/2018
CustomerName: Bertelsen Laura, AccountId: 1909854977, TransactionId: 0, Amount: -5645.00, Date: 12/14/2018
CustomerName: Dahl Marina, AccountId: 1329389127, TransactionId: 0, Amount: 23188.00, Date: 2/9/2016
CustomerName: Dahl Marina, AccountId: 1329389127, TransactionId: 0, Amount: 23188.00, Date: 3/9/2016
