Suspicious Transactions Report - Norway - 5/11/2025 12:12:22 AM
CustomerName: Stormo Hanna, AccountId: 1293535662, TransactionId: 0, Amount: 2.00, Date: 4/17/2025
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 36287.00, Date: 4/13/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 15100.00, Date: 7/15/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 19054.00, Date: 8/19/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 37011.00, Date: 9/18/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: -6300.00, Date: 9/21/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 28438.00, Date: 9/29/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 266.30, Date: 9/30/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: -14.60, Date: 9/30/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 48456.00, Date: 10/6/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 16395.00, Date: 10/24/2015
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 15942.00, Date: 8/14/2016
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 19100.00, Date: 1/5/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 22500.00, Date: 2/4/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 30201.00, Date: 3/19/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 28231.00, Date: 4/26/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 22800.00, Date: 9/2/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 15785.00, Date: 11/10/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 35896.00, Date: 11/26/2017
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 29400.00, Date: 1/30/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 121.30, Date: 1/31/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 41996.00, Date: 1/31/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: -14.60, Date: 1/31/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 37185.00, Date: 2/25/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 38003.00, Date: 3/12/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 40163.00, Date: 3/24/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 25483.00, Date: 3/28/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 43651.00, Date: 4/13/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 29805.00, Date: 4/26/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 22813.00, Date: 5/21/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 20600.00, Date: 7/29/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 14755.00, Date: 8/1/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 44252.00, Date: 8/20/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 35624.00, Date: 8/22/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 38253.00, Date: 9/10/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 23848.00, Date: 9/28/2018
CustomerName: Lundin Sally, AccountId: 1714237000, TransactionId: 0, Amount: 37677.00, Date: 10/4/2018
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 6/6/2015
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 12/6/2015
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 6/6/2016
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 12/6/2016
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 6/6/2017
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 12/6/2017
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 6/6/2018
CustomerName: Rautakorpi Mikki, AccountId: 1977851235, TransactionId: 0, Amount: 18102.00, Date: 12/6/2018
CustomerName: Hurmerinta Raimo, AccountId: 1336737001, TransactionId: 0, Amount: 18224.00, Date: 12/5/2016
CustomerName: Hurmerinta Raimo, AccountId: 1336737001, TransactionId: 0, Amount: 18224.00, Date: 6/5/2017
CustomerName: Hurmerinta Raimo, AccountId: 1336737001, TransactionId: 0, Amount: 18224.00, Date: 12/5/2017
CustomerName: Hurmerinta Raimo, AccountId: 1336737001, TransactionId: 0, Amount: 18224.00, Date: 6/5/2018
CustomerName: Hurmerinta Raimo, AccountId: 1336737001, TransactionId: 0, Amount: 18224.00, Date: 12/5/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 6/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 7/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 8/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 9/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 10/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 10/11/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 11/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 11/11/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -37100.00, Date: 12/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 12/10/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 12/11/2015
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 1/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 1/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 2/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 2/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 3/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 3/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 4/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 4/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 5/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 6/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 6/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 7/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 7/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -7200.00, Date: 7/12/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -16500.00, Date: 8/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 8/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 9/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 10/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 10/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 11/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 11/11/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 12/10/2016
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 1/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 1/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 2/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 2/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 3/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 3/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 4/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -12324.00, Date: 4/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 4/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 5/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 5/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -33100.00, Date: 6/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 6/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 6/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 7/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 7/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 8/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 8/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 9/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 9/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 10/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 10/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 11/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 11/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 12/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -18900.00, Date: 12/10/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -7940.00, Date: 12/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 12/11/2017
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -6300.00, Date: 1/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 1/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 1/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 2/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 2/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 3/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 3/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 4/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 4/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 5/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 5/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -29000.00, Date: 6/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 6/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 6/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 7/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 7/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 8/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 8/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 9/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 9/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 10/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 10/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 44410.00, Date: 11/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 11/11/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -1500.00, Date: 12/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -36500.00, Date: 12/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: 66615.00, Date: 12/10/2018
CustomerName: Anderson Roosa, AccountId: 1617954874, TransactionId: 0, Amount: -5305.00, Date: 12/11/2018
CustomerName: Bang Oliver, AccountId: 1287559909, TransactionId: 0, Amount: 16185.00, Date: 12/9/2017
CustomerName: Bang Oliver, AccountId: 1287559909, TransactionId: 0, Amount: 16185.00, Date: 6/9/2018
CustomerName: Bang Oliver, AccountId: 1287559909, TransactionId: 0, Amount: 16185.00, Date: 12/9/2018
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 7/9/2013
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 8/9/2013
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 9/9/2013
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 10/9/2013
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 11/9/2013
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 12/9/2013
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 1/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 2/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 3/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 4/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 5/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 6/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 7/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 8/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 9/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 10/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 11/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 12/9/2014
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 1/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 2/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 3/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 4/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 5/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 6/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 7/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 8/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 9/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 10/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 11/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 12/9/2015
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 1/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 2/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 3/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 4/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 5/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 6/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 7/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 8/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 9/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 10/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 11/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 25930.50, Date: 12/9/2016
CustomerName: Stubberud Julius, AccountId: 1292134910, TransactionId: 0, Amount: 17287.00, Date: 1/9/2017
