Suspicious Transactions Report - Sweden - 5/11/2025 12:10:37 AM
CustomerName: Jansson Pelle, AccountId: 1856406595, TransactionId: 0, Amount: 33975.00, Date: 12/7/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 42400.00, Date: 11/13/2013
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 36135.00, Date: 11/16/2013
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 16208.00, Date: 11/18/2013
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 30025.00, Date: 12/27/2013
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 26897.00, Date: 3/2/2014
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 30051.00, Date: 3/14/2014
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 26633.00, Date: 5/2/2014
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 25729.00, Date: 9/12/2014
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -4542.00, Date: 9/12/2014
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 47123.00, Date: 11/19/2014
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 48031.00, Date: 5/1/2015
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 45644.00, Date: 3/20/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 22533.00, Date: 3/20/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 34696.00, Date: 4/3/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 47827.00, Date: 4/11/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 42201.00, Date: 4/12/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -41500.00, Date: 4/12/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -4542.00, Date: 4/12/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 44114.00, Date: 5/17/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 48303.00, Date: 9/16/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 45319.00, Date: 9/26/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 23366.00, Date: 10/7/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 46693.00, Date: 11/23/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 33043.00, Date: 12/2/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 30253.00, Date: 12/22/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 26497.00, Date: 12/26/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 48618.00, Date: 12/26/2016
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 33361.00, Date: 2/2/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 43941.00, Date: 2/6/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -5907.00, Date: 2/7/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 29361.00, Date: 2/16/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 47378.00, Date: 4/6/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -5907.00, Date: 4/7/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 20462.00, Date: 4/30/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 45407.00, Date: 5/6/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -5907.00, Date: 5/7/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 41887.00, Date: 6/12/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -4542.00, Date: 6/12/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 35541.00, Date: 6/14/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -28000.00, Date: 6/14/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 23122.00, Date: 6/17/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 19745.00, Date: 6/22/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 16047.00, Date: 9/12/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 45453.00, Date: 10/2/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 42880.00, Date: 10/3/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -42900.00, Date: 10/3/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 13380.00, Date: 10/4/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 32542.00, Date: 10/11/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -4542.00, Date: 10/12/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 44282.00, Date: 10/25/2017
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 45675.00, Date: 1/7/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -5907.00, Date: 1/7/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 29446.00, Date: 1/18/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 46817.00, Date: 1/20/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 22194.00, Date: 2/24/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 21269.00, Date: 3/7/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 44117.00, Date: 3/10/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -4542.00, Date: 3/12/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -8569.00, Date: 3/13/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 15896.00, Date: 3/28/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 22034.00, Date: 4/3/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 33093.00, Date: 5/21/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 35706.00, Date: 6/1/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 9258.00, Date: 6/4/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 20695.00, Date: 6/6/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -5907.00, Date: 6/7/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 22279.00, Date: 7/5/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 17769.00, Date: 7/7/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -5907.00, Date: 7/7/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 31915.00, Date: 7/18/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 19439.00, Date: 8/1/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 8106.00, Date: 8/3/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 20721.00, Date: 8/3/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 15201.00, Date: 9/5/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 35479.00, Date: 9/22/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 187.40, Date: 9/30/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 37849.00, Date: 9/30/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: -14.60, Date: 9/30/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 21137.00, Date: 10/22/2018
CustomerName: Steffensen Filippa, AccountId: 1207696926, TransactionId: 0, Amount: 28072.00, Date: 10/29/2018
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 23106.00, Date: 6/25/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 31128.00, Date: 7/26/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 10999.00, Date: 10/18/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 44957.00, Date: 10/19/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 17268.00, Date: 10/29/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 195.60, Date: 10/31/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -14.60, Date: 10/31/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 47302.00, Date: 11/16/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 28480.00, Date: 12/20/2013
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 43697.00, Date: 5/30/2014
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 101.20, Date: 5/31/2014
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -14.60, Date: 5/31/2014
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 33343.00, Date: 3/22/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 114.20, Date: 5/31/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 27747.00, Date: 5/31/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -14.60, Date: 5/31/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 20352.00, Date: 8/16/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 44643.00, Date: 9/12/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -21500.00, Date: 9/12/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 32015.00, Date: 9/29/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 217.40, Date: 9/30/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -14.60, Date: 9/30/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 24362.00, Date: 12/23/2015
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 37282.00, Date: 1/4/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -7156.00, Date: 1/5/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 28293.00, Date: 2/26/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 94.30, Date: 2/29/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -14.60, Date: 2/29/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 30875.00, Date: 3/10/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 37026.00, Date: 6/4/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -9300.00, Date: 6/4/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 49971.00, Date: 6/23/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 29194.00, Date: 7/7/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 43169.00, Date: 7/10/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 21290.00, Date: 7/28/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 30153.00, Date: 8/17/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 45212.00, Date: 8/26/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 36844.00, Date: 9/16/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 27777.00, Date: 10/5/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 39042.00, Date: 11/11/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 36360.00, Date: 12/1/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 20653.00, Date: 12/3/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 18716.00, Date: 12/4/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 43614.00, Date: 12/5/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 34456.00, Date: 12/20/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 16740.00, Date: 12/23/2016
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 24933.00, Date: 3/7/2017
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 29129.00, Date: 10/15/2017
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 19016.00, Date: 12/3/2017
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 31215.00, Date: 3/21/2018
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: -5400.00, Date: 3/22/2018
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 17500.00, Date: 4/29/2018
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 15500.00, Date: 8/27/2018
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 16400.00, Date: 9/26/2018
CustomerName: Eide Jenny, AccountId: 1061232435, TransactionId: 0, Amount: 15200.00, Date: 10/26/2018
CustomerName: Hedegaard Karla, AccountId: 1999238739, TransactionId: 0, Amount: 20000.00, Date: 6/29/2018
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 43352.00, Date: 6/11/2013
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 19764.00, Date: 6/16/2013
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 21270.00, Date: 9/20/2013
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 11147.00, Date: 9/20/2013
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 43945.00, Date: 12/8/2013
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 39061.00, Date: 12/18/2013
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 21596.00, Date: 2/2/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 47033.00, Date: 2/11/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: -8400.00, Date: 2/14/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 24103.00, Date: 2/26/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 264.40, Date: 2/28/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: -14.60, Date: 2/28/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 42341.00, Date: 5/14/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 41088.00, Date: 5/23/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 44482.00, Date: 5/28/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 268.90, Date: 5/31/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: -14.60, Date: 5/31/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 42377.00, Date: 6/5/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 29438.00, Date: 6/7/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 19930.00, Date: 6/13/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 24219.00, Date: 6/25/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 27090.00, Date: 6/26/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 36168.00, Date: 7/9/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 45454.00, Date: 7/14/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 20973.00, Date: 7/15/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 28966.00, Date: 8/6/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 31854.00, Date: 8/25/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 43249.00, Date: 9/3/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 18553.00, Date: 10/31/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 26668.00, Date: 12/12/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 19210.00, Date: 12/26/2014
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: -3000.00, Date: 1/2/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 30100.00, Date: 1/2/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 22397.00, Date: 1/17/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 36348.00, Date: 2/6/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 20282.00, Date: 4/4/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 15026.00, Date: 4/13/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 25202.00, Date: 4/16/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 31266.00, Date: 4/27/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 246.90, Date: 4/30/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: -14.60, Date: 4/30/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 49787.00, Date: 5/15/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 17634.00, Date: 6/25/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 31918.00, Date: 6/26/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 48349.00, Date: 8/23/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 32935.00, Date: 10/9/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: -2604.50, Date: 10/12/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 47438.00, Date: 10/23/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 42869.00, Date: 10/27/2015
CustomerName: Næss Marius, AccountId: 1397191152, TransactionId: 0, Amount: 34020.00, Date: 12/19/2015
